Cliente,Project,Lib,Primer name,Primer,Placa,Type,Sample,File_name,metadata_1,metadata_2,metadata_3,metadata_4,metadata_5,metadata_6,obs,Extraction control,PCR control,Filtration control,conjunto,Index name FWD,Primer FWD_name,Primer FWD_sequence,Index name REV,Primer REV_name,Primer REV_sequence,Raw data path,Demultiplexed
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO01,EM123-EMO01,EMO,01,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO02,EM123-EMO02,EMO,02,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO03,EM123-EMO03,EMO,03,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO04,EM123-EMO04,EMO,04,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO05,EM123-EMO05,EMO,05,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO06,EM123-EMO06,EMO,06,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO07,EM123-EMO07,EMO,07,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO08,EM123-EMO08,EMO,08,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO09,EM123-EMO09,EMO,09,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO10,EM123-EMO10,EMO,10,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO11,EM123-EMO11,EMO,11,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO12,EM123-EMO12,EMO,12,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO13,EM123-EMO13,EMO,13,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO14,EM123-EMO14,EMO,14,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO15,EM123-EMO15,EMO,15,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO16,EM123-EMO16,EMO,16,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO17,EM123-EMO17,EMO,17,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO18,EM123-EMO18,EMO,18,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO19,EM123-EMO19,EMO,19,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO20,EM123-EMO20,EMO,20,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO21,EM123-EMO21,EMO,21,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO22,EM123-EMO22,EMO,22,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO23,EM123-EMO23,EMO,23,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO24,EM123-EMO24,EMO,24,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO25,EM123-EMO25,EMO,25,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO26,EM123-EMO26,EMO,26,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO27,EM123-EMO27,EMO,27,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO28,EM123-EMO28,EMO,28,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO29,EM123-EMO29,EMO,29,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO30,EM123-EMO30,EMO,30,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO31,EM123-EMO31,EMO,31,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO32,EM123-EMO32,EMO,32,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO33,EM123-EMO33,EMO,33,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO34,EM123-EMO34,EMO,34,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO35,EM123-EMO35,EMO,35,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO36,EM123-EMO36,EMO,36,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO37,EM123-EMO37,EMO,37,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO38,EM123-EMO38,EMO,38,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO39,EM123-EMO39,EMO,39,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO40,EM123-EMO40,EMO,40,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO41,EM123-EMO41,EMO,41,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO42,EM123-EMO42,EMO,42,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO43,EM123-EMO43,EMO,43,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO44,EM123-EMO44,EMO,44,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO45,EM123-EMO45,EMO,45,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO46,EM123-EMO46,EMO,46,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO47,EM123-EMO47,EMO,47,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-EMO48,EM123-EMO48,EMO,48,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F01,EM123-F01,F,01,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F02,EM123-F02,F,02,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F03,EM123-F03,F,03,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F04,EM123-F04,F,04,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F05,EM123-F05,F,05,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F06,EM123-F06,F,06,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F07,EM123-F07,F,07,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F08,EM123-F08,F,08,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F09,EM123-F09,F,09,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F10,EM123-F10,F,10,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F11,EM123-F11,F,11,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F12,EM123-F12,F,12,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F13,EM123-F13,F,13,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F14,EM123-F14,F,14,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F15,EM123-F15,F,15,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F16,EM123-F16,F,16,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F17,EM123-F17,F,17,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F18,EM123-F18,F,18,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F19,EM123-F19,F,19,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F20,EM123-F20,F,20,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F21,EM123-F21,F,21,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
