Cliente,Project,Lib,Primer name,Primer,Placa,Type,Sample,File_name,metadata_1,metadata_2,metadata_3,metadata_4,metadata_5,metadata_6,obs,Extraction control,PCR control,Filtration control,conjunto,Index name FWD,Primer FWD_name,Primer FWD_sequence,Index name REV,Primer REV_name,Primer REV_sequence,Raw data path,Demultiplexed
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F22,EM123-F22,F,22,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F23,EM123-F23,F,23,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F24,EM123-F24,F,24,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F25,EM123-F25,F,25,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F26,EM123-F26,F,26,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F27,EM123-F27,F,27,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F28,EM123-F28,F,28,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F29,EM123-F29,F,29,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F30,EM123-F30,F,30,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F31,EM123-F31,F,31,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F32,EM123-F32,F,32,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F33-34,EM123-F33-34,F,33-34,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-F35-36,EM123-F35-36,F,35-36,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M01,EM123-M01,M,01,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M02,EM123-M02,M,02,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M03,EM123-M03,M,03,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M04,EM123-M04,M,04,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M05,EM123-M05,M,05,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M06,EM123-M06,M,06,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M07,EM123-M07,M,07,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M08,EM123-M08,M,08,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M09,EM123-M09,M,09,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M10,EM123-M10,M,10,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M11,EM123-M11,M,11,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M12,EM123-M12,M,12,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M13,EM123-M13,M,13,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M14,EM123-M14,M,14,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M15,EM123-M15,M,15,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M16,EM123-M16,M,16,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M17,EM123-M17,M,17,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M18,EM123-M18,M,18,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M19,EM123-M19,M,19,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M20,EM123-M20,M,20,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M21,EM123-M21,M,21,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M22,EM123-M22,M,22,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M23,EM123-M23,M,23,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M24,EM123-M24,M,24,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M25,EM123-M25,M,25,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M26,EM123-M26,M,26,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M27,EM123-M27,M,27,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-M28,EM123-M28,M,28,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,PCR Control,EM123-Neg-1,EM123-Neg-1,,,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S01,EM123-S01,S,01,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S02,EM123-S02,S,02,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S03,EM123-S03,S,03,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S04,EM123-S04,S,04,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S05,EM123-S05,S,05,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S06,EM123-S06,S,06,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S07,EM123-S07,S,07,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S08,EM123-S08,S,08,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S09,EM123-S09,S,09,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S10,EM123-S10,S,10,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S11,EM123-S11,S,11,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S12,EM123-S12,S,12,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S13,EM123-S13,S,13,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S14,EM123-S14,S,14,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S15,EM123-S15,S,15,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S16,EM123-S16,S,16,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S17,EM123-S17,S,17,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S18,EM123-S18,S,18,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S19,EM123-S19,S,19,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S20,EM123-S20,S,20,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S21,EM123-S21,S,21,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S22,EM123-S22,S,22,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S23,EM123-S23,S,23,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S24,EM123-S24,S,24,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S25,EM123-S25,S,25,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S26,EM123-S26,S,26,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S27,EM123-S27,S,27,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S28,EM123-S28,S,28,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S29,EM123-S29,S,29,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S30,EM123-S30,S,30,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S31,EM123-S31,S,31,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
eConservation,EM123,lib1,VF2_FR1d;Fish1;Fish2,VF2_FR1d;Fish1;Fish2,,Sample,EM123-S32,EM123-S32,S,32,,,,,,,EM123-Neg-1;Neg-PCR-2,,,,,,,,,/data/data_raw/ecomol/Miseq240323/raw,FALSE
